136,2021-07-25 08:02:08.468511-04:00,65,0
109,2021-07-25 08:21:04.153935-04:00,65,0
122,2021-07-25 08:21:04.153972-04:00,65,0
129,2021-07-25 08:21:04.154005-04:00,55,0
134,2021-07-25 08:21:04.154038-04:00,65,0
138,2021-07-25 08:21:04.154071-04:00,65,0
148,2021-07-25 08:21:04.154104-04:00,50,0
116,2021-07-25 08:21:04.154137-04:00,50,0
117,2021-07-25 08:21:04.154170-04:00,70,0
121,2021-07-25 08:21:04.154203-04:00,60,0
124,2021-07-25 08:21:04.154236-04:00,60,0
126,2021-07-25 08:21:04.154269-04:00,50,0
128,2021-07-25 08:21:04.154302-04:00,50,0
130,2021-07-25 08:21:04.154337-04:00,50,0
131,2021-07-25 08:21:04.154370-04:00,50,0
135,2021-07-25 08:21:04.154403-04:00,50,0
139,2021-07-25 08:21:04.154436-04:00,50,0
143,2021-07-25 08:21:04.154469-04:00,40,0
144,2021-07-25 08:21:04.154509-04:00,40,0
111,2021-07-25 08:21:04.154547-04:00,45,0
115,2021-07-25 08:21:04.154583-04:00,45,0
133,2021-07-25 08:21:04.154617-04:00,,0
140,2021-07-25 08:21:04.154682-04:00,20,0
145,2021-07-25 08:21:04.154720-04:00,70,0
119,2021-07-25 08:21:04.154757-04:00,70,0
123,2021-07-25 08:21:04.154790-04:00,70,0
137,2021-07-25 08:21:04.154822-04:00,50,0
125,2021-07-25 08:21:04.154854-04:00,,0
146,2021-07-25 08:21:04.154886-04:00,65,0
110,2021-07-25 08:21:04.154922-04:00,30,0
112,2021-07-25 08:21:04.154955-04:00,45,0
127,2021-07-25 08:21:04.154987-04:00,45,0
132,2021-07-25 08:21:04.155020-04:00,40,0
141,2021-07-25 08:21:04.155052-04:00,40,0
142,2021-07-25 08:21:04.155085-04:00,40,0
147,2021-07-25 08:21:04.155118-04:00,50,0
113,2021-07-25 08:21:04.155150-04:00,50,0
114,2021-07-25 08:21:04.155183-04:00,50,0
118,2021-07-25 08:21:04.155215-04:00,60,0
120,2021-07-25 08:21:04.155247-04:00,60,0
136,2021-07-25 08:21:04.155279-04:00,30,0
109,2021-07-25 08:41:03.975773-04:00,30,0
122,2021-07-25 08:41:03.975817-04:00,40,0
129,2021-07-25 08:41:03.975852-04:00,35,0
134,2021-07-25 08:41:03.975887-04:00,40,0
138,2021-07-25 08:41:03.975920-04:00,30,0
148,2021-07-25 08:41:03.975954-04:00,40,0
116,2021-07-25 08:41:03.975987-04:00,40,0
117,2021-07-25 08:41:03.976020-04:00,30,0
121,2021-07-25 08:41:03.976061-04:00,,0
124,2021-07-25 08:41:03.976097-04:00,,0
126,2021-07-25 08:41:03.976130-04:00,,0
128,2021-07-25 08:41:03.976163-04:00,,0
130,2021-07-25 08:41:03.976196-04:00,,0
131,2021-07-25 08:41:03.976228-04:00,,0
135,2021-07-25 08:41:03.976261-04:00,,0
139,2021-07-25 08:41:03.976297-04:00,,0
143,2021-07-25 08:41:03.976331-04:00,,0
144,2021-07-25 08:41:03.976367-04:00,,0
111,2021-07-25 08:41:03.976400-04:00,,0
115,2021-07-25 08:41:03.976434-04:00,,0
133,2021-07-25 08:41:03.976467-04:00,,0
140,2021-07-25 08:41:03.976500-04:00,,0
145,2021-07-25 08:41:03.976532-04:00,,0
119,2021-07-25 08:41:03.976565-04:00,,0
123,2021-07-25 08:41:03.976598-04:00,10,0
137,2021-07-25 08:41:03.976631-04:00,10,0
125,2021-07-25 08:41:03.976664-04:00,25,0
146,2021-07-25 08:41:03.976697-04:00,45,0
110,2021-07-25 08:41:03.976731-04:00,45,0
112,2021-07-25 08:41:03.976764-04:00,45,0
127,2021-07-25 08:41:03.976797-04:00,40,0
132,2021-07-25 08:41:03.976830-04:00,75,0
141,2021-07-25 08:41:03.976863-04:00,75,0
142,2021-07-25 08:41:03.976897-04:00,35,0
147,2021-07-25 08:41:03.976931-04:00,40,0
113,2021-07-25 08:41:03.976964-04:00,55,0
114,2021-07-25 08:41:03.976997-04:00,60,0
118,2021-07-25 08:41:03.977029-04:00,55,0
120,2021-07-25 08:41:03.977069-04:00,55,0
136,2021-07-25 08:41:03.977103-04:00,55,0
109,2021-07-25 09:01:22.450971-04:00,55,0
122,2021-07-25 09:01:22.451090-04:00,30,0
129,2021-07-25 09:01:22.451133-04:00,50,0
134,2021-07-25 09:01:22.451166-04:00,50,0
138,2021-07-25 09:01:22.451199-04:00,45,0
148,2021-07-25 09:01:22.451231-04:00,45,0
116,2021-07-25 09:01:22.451264-04:00,40,0
117,2021-07-25 09:01:22.451296-04:00,40,0
121,2021-07-25 09:01:22.451328-04:00,35,0
124,2021-07-25 09:01:22.451367-04:00,30,0
126,2021-07-25 09:01:22.451399-04:00,35,0
128,2021-07-25 09:01:22.451432-04:00,35,0
130,2021-07-25 09:01:22.451464-04:00,35,0
131,2021-07-25 09:01:22.451496-04:00,50,0
135,2021-07-25 09:01:22.451528-04:00,45,0
139,2021-07-25 09:01:22.451560-04:00,30,0
143,2021-07-25 09:01:22.451596-04:00,30,0
144,2021-07-25 09:01:22.451668-04:00,30,0
111,2021-07-25 09:01:22.451703-04:00,30,0
115,2021-07-25 09:01:22.451736-04:00,15,0
133,2021-07-25 09:01:22.451768-04:00,15,0
140,2021-07-25 09:01:22.451800-04:00,15,0
145,2021-07-25 09:01:22.451831-04:00,15,0
119,2021-07-25 09:01:22.451864-04:00,,0
123,2021-07-25 09:01:22.451896-04:00,10,0
137,2021-07-25 09:01:22.451929-04:00,20,0
125,2021-07-25 09:01:22.451961-04:00,20,0
146,2021-07-25 09:01:22.451995-04:00,20,0
110,2021-07-25 09:01:22.452029-04:00,25,0
112,2021-07-25 09:01:22.452061-04:00,25,0
127,2021-07-25 09:01:22.452094-04:00,25,0
132,2021-07-25 09:01:22.452126-04:00,25,0
141,2021-07-25 09:01:22.452160-04:00,25,0
142,2021-07-25 09:01:22.452192-04:00,30,0
147,2021-07-25 09:01:22.452224-04:00,30,0
113,2021-07-25 09:01:22.452256-04:00,40,0
114,2021-07-25 09:01:22.452289-04:00,40,0
118,2021-07-25 09:01:22.452320-04:00,40,0
120,2021-07-25 09:01:22.452352-04:00,40,0
136,2021-07-25 09:01:22.452384-04:00,40,0
109,2021-07-25 09:21:03.659954-04:00,20,0
122,2021-07-25 09:21:03.659991-04:00,10,1
129,2021-07-25 09:21:03.660025-04:00,10,1
134,2021-07-25 09:21:03.660059-04:00,25,1
138,2021-07-25 09:21:03.660092-04:00,5,1
148,2021-07-25 09:21:03.660125-04:00,25,1
116,2021-07-25 09:21:03.660157-04:00,5,1
117,2021-07-25 09:21:03.660190-04:00,25,0
121,2021-07-25 09:21:03.660223-04:00,5,1
124,2021-07-25 09:21:03.660256-04:00,5,1
126,2021-07-25 09:21:03.660289-04:00,10,1
128,2021-07-25 09:21:03.660322-04:00,60,1
130,2021-07-25 09:21:03.660355-04:00,5,1
131,2021-07-25 09:21:03.660388-04:00,65,1
135,2021-07-25 09:21:03.660421-04:00,5,1
139,2021-07-25 09:21:03.660453-04:00,5,1
143,2021-07-25 09:21:03.660486-04:00,5,1
144,2021-07-25 09:21:03.660519-04:00,,0
111,2021-07-25 09:21:03.660553-04:00,15,1
115,2021-07-25 09:21:03.660586-04:00,,0
133,2021-07-25 09:21:03.660618-04:00,45,1
140,2021-07-25 09:21:03.660669-04:00,,0
145,2021-07-25 09:21:03.660709-04:00,,0
119,2021-07-25 09:21:03.660743-04:00,10,1
123,2021-07-25 09:21:03.660776-04:00,,0
137,2021-07-25 09:21:03.660809-04:00,,0
125,2021-07-25 09:21:03.660841-04:00,,0
146,2021-07-25 09:21:03.660873-04:00,5,0
110,2021-07-25 09:21:03.660906-04:00,5,1
112,2021-07-25 09:21:03.660938-04:00,5,1
127,2021-07-25 09:21:03.660970-04:00,10,0
132,2021-07-25 09:21:03.661002-04:00,60,1
141,2021-07-25 09:21:03.661035-04:00,5,1
142,2021-07-25 09:21:03.661067-04:00,15,1
147,2021-07-25 09:21:03.661099-04:00,15,1
113,2021-07-25 09:21:03.661131-04:00,15,0
114,2021-07-25 09:21:03.661164-04:00,25,0
118,2021-07-25 09:21:03.661195-04:00,25,0
120,2021-07-25 09:21:03.661228-04:00,25,0
136,2021-07-25 09:21:03.661260-04:00,25,0
109,2021-07-25 09:41:03.928010-04:00,25,0
122,2021-07-25 09:41:03.928046-04:00,40,1
129,2021-07-25 09:41:03.928081-04:00,10,1
134,2021-07-25 09:41:03.928118-04:00,25,1
138,2021-07-25 09:41:03.928154-04:00,5,1
148,2021-07-25 09:41:03.928188-04:00,25,1
116,2021-07-25 09:41:03.928221-04:00,5,1
117,2021-07-25 09:41:03.928253-04:00,25,0
121,2021-07-25 09:41:03.928286-04:00,5,1
124,2021-07-25 09:41:03.928318-04:00,5,1
126,2021-07-25 09:41:03.928351-04:00,10,1
128,2021-07-25 09:41:03.928383-04:00,60,1
130,2021-07-25 09:41:03.928415-04:00,5,1
131,2021-07-25 09:41:03.928448-04:00,80,1
135,2021-07-25 09:41:03.928480-04:00,5,1
139,2021-07-25 09:41:03.928512-04:00,10,1
143,2021-07-25 09:41:03.928548-04:00,5,1
144,2021-07-25 09:41:03.928581-04:00,25,0
111,2021-07-25 09:41:03.928613-04:00,15,1
115,2021-07-25 09:41:03.928653-04:00,25,0
133,2021-07-25 09:41:03.928685-04:00,45,1
140,2021-07-25 09:41:03.928717-04:00,25,0
145,2021-07-25 09:41:03.928750-04:00,25,0
119,2021-07-25 09:41:03.928782-04:00,10,1
123,2021-07-25 09:41:03.928815-04:00,,1
137,2021-07-25 09:41:03.928847-04:00,25,0
125,2021-07-25 09:41:03.928879-04:00,,0
146,2021-07-25 09:41:03.928911-04:00,75,0
110,2021-07-25 09:41:03.928945-04:00,5,1
112,2021-07-25 09:41:03.928977-04:00,10,1
127,2021-07-25 09:41:03.929009-04:00,75,0
132,2021-07-25 09:41:03.929042-04:00,60,1
141,2021-07-25 09:41:03.929074-04:00,5,1
142,2021-07-25 09:41:03.929106-04:00,5,1
147,2021-07-25 09:41:03.929138-04:00,5,1
113,2021-07-25 09:41:03.929171-04:00,75,0
114,2021-07-25 09:41:03.929203-04:00,80,0
118,2021-07-25 09:41:03.929235-04:00,85,0
120,2021-07-25 09:41:03.929267-04:00,85,0
136,2021-07-25 09:41:03.929299-04:00,85,0
109,2021-07-25 10:01:05.382793-04:00,85,0
122,2021-07-25 10:01:05.383551-04:00,40,1
129,2021-07-25 10:01:05.383637-04:00,25,1
134,2021-07-25 10:01:05.383692-04:00,90,1
138,2021-07-25 10:01:05.383729-04:00,10,1
148,2021-07-25 10:01:05.383769-04:00,80,1
116,2021-07-25 10:01:05.383804-04:00,20,1
117,2021-07-25 10:01:05.383837-04:00,80,0
121,2021-07-25 10:01:05.383870-04:00,15,1
124,2021-07-25 10:01:05.383903-04:00,5,1
126,2021-07-25 10:01:05.383936-04:00,10,1
128,2021-07-25 10:01:05.383969-04:00,45,1
130,2021-07-25 10:01:05.384002-04:00,5,1
131,2021-07-25 10:01:05.384035-04:00,80,1
135,2021-07-25 10:01:05.384068-04:00,10,1
139,2021-07-25 10:01:05.384101-04:00,30,1
143,2021-07-25 10:01:05.384135-04:00,5,1
144,2021-07-25 10:01:05.384169-04:00,,0
111,2021-07-25 10:01:05.384203-04:00,25,1
115,2021-07-25 10:01:05.384236-04:00,,0
133,2021-07-25 10:01:05.384283-04:00,45,1
140,2021-07-25 10:01:05.384320-04:00,,0
145,2021-07-25 10:01:05.384353-04:00,,0
119,2021-07-25 10:01:05.384392-04:00,20,1
123,2021-07-25 10:01:05.384425-04:00,,1
137,2021-07-25 10:01:05.384458-04:00,,0
125,2021-07-25 10:01:05.384491-04:00,,0
146,2021-07-25 10:01:05.384524-04:00,,0
110,2021-07-25 10:01:05.384558-04:00,15,1
112,2021-07-25 10:01:05.384591-04:00,25,1
127,2021-07-25 10:01:05.384624-04:00,80,0
132,2021-07-25 10:01:05.384657-04:00,60,1
141,2021-07-25 10:01:05.384690-04:00,15,1
142,2021-07-25 10:01:05.384726-04:00,5,1
147,2021-07-25 10:01:05.384761-04:00,5,1
113,2021-07-25 10:01:05.384796-04:00,85,0
114,2021-07-25 10:01:05.384830-04:00,85,0
118,2021-07-25 10:01:05.384865-04:00,90,0
120,2021-07-25 10:01:05.384898-04:00,80,0
136,2021-07-25 10:01:05.384931-04:00,80,0
109,2021-07-25 10:21:03.807339-04:00,80,0
122,2021-07-25 10:21:03.807414-04:00,55,1
129,2021-07-25 10:21:03.807457-04:00,45,1
134,2021-07-25 10:21:03.807498-04:00,80,1
138,2021-07-25 10:21:03.807546-04:00,10,1
148,2021-07-25 10:21:03.807588-04:00,80,1
116,2021-07-25 10:21:03.807715-04:00,5,1
117,2021-07-25 10:21:03.807761-04:00,80,0
121,2021-07-25 10:21:03.807802-04:00,35,1
124,2021-07-25 10:21:03.807843-04:00,5,1
126,2021-07-25 10:21:03.807883-04:00,10,1
128,2021-07-25 10:21:03.807924-04:00,45,1
130,2021-07-25 10:21:03.807964-04:00,10,1
131,2021-07-25 10:21:03.808005-04:00,75,1
135,2021-07-25 10:21:03.808046-04:00,5,1
139,2021-07-25 10:21:03.808086-04:00,30,1
143,2021-07-25 10:21:03.808127-04:00,5,1
144,2021-07-25 10:21:03.808168-04:00,90,0
111,2021-07-25 10:21:03.808209-04:00,25,1
115,2021-07-25 10:21:03.808250-04:00,80,0
133,2021-07-25 10:21:03.808291-04:00,45,1
140,2021-07-25 10:21:03.808350-04:00,80,0
145,2021-07-25 10:21:03.808393-04:00,75,0
119,2021-07-25 10:21:03.808434-04:00,20,1
123,2021-07-25 10:21:03.808473-04:00,65,1
137,2021-07-25 10:21:03.808513-04:00,70,0
125,2021-07-25 10:21:03.808559-04:00,70,0
146,2021-07-25 10:21:03.808599-04:00,70,0
110,2021-07-25 10:21:03.808640-04:00,15,1
112,2021-07-25 10:21:03.808680-04:00,30,1
127,2021-07-25 10:21:03.808720-04:00,,0
132,2021-07-25 10:21:03.808760-04:00,50,1
141,2021-07-25 10:21:03.808800-04:00,15,1
142,2021-07-25 10:21:03.808840-04:00,5,1
147,2021-07-25 10:21:03.808880-04:00,5,1
113,2021-07-25 10:21:03.808925-04:00,60,0
114,2021-07-25 10:21:03.808972-04:00,60,0
118,2021-07-25 10:21:03.809012-04:00,60,0
120,2021-07-25 10:21:03.809052-04:00,60,0
136,2021-07-25 10:21:03.809093-04:00,70,0
109,2021-07-25 10:41:03.983204-04:00,70,0
122,2021-07-25 10:41:03.983241-04:00,55,1
129,2021-07-25 10:41:03.983274-04:00,45,1
134,2021-07-25 10:41:03.983331-04:00,60,1
138,2021-07-25 10:41:03.983367-04:00,10,1
148,2021-07-25 10:41:03.983400-04:00,70,1
116,2021-07-25 10:41:03.983433-04:00,10,1
117,2021-07-25 10:41:03.983466-04:00,80,0
121,2021-07-25 10:41:03.983498-04:00,20,1
124,2021-07-25 10:41:03.983531-04:00,5,1
126,2021-07-25 10:41:03.983564-04:00,10,1
128,2021-07-25 10:41:03.983596-04:00,45,1
130,2021-07-25 10:41:03.983684-04:00,15,1
131,2021-07-25 10:41:03.983726-04:00,70,1
135,2021-07-25 10:41:03.983760-04:00,5,1
139,2021-07-25 10:41:03.983800-04:00,30,1
143,2021-07-25 10:41:03.983833-04:00,5,1
144,2021-07-25 10:41:03.983867-04:00,,0
111,2021-07-25 10:41:03.983900-04:00,35,1
115,2021-07-25 10:41:03.983933-04:00,,0
133,2021-07-25 10:41:03.983970-04:00,70,1
140,2021-07-25 10:41:03.984003-04:00,,0
145,2021-07-25 10:41:03.984036-04:00,,0
119,2021-07-25 10:41:03.984070-04:00,40,1
123,2021-07-25 10:41:03.984102-04:00,,1
137,2021-07-25 10:41:03.984136-04:00,,0
125,2021-07-25 10:41:03.984168-04:00,,0
146,2021-07-25 10:41:03.984201-04:00,,0
110,2021-07-25 10:41:03.984235-04:00,15,1
112,2021-07-25 10:41:03.984268-04:00,35,1
127,2021-07-25 10:41:03.984301-04:00,,0
132,2021-07-25 10:41:03.984334-04:00,50,1
141,2021-07-25 10:41:03.984367-04:00,15,1
142,2021-07-25 10:41:03.984399-04:00,10,1
147,2021-07-25 10:41:03.984432-04:00,5,1
113,2021-07-25 10:41:03.984465-04:00,60,0
114,2021-07-25 10:41:03.984500-04:00,50,0
118,2021-07-25 10:41:03.984532-04:00,50,0
120,2021-07-25 10:41:03.984565-04:00,50,0
136,2021-07-25 10:41:03.984598-04:00,65,0
109,2021-07-25 11:01:05.669531-04:00,65,0
122,2021-07-25 11:01:05.669579-04:00,75,1
129,2021-07-25 11:01:05.669613-04:00,45,1
134,2021-07-25 11:01:05.669647-04:00,65,1
138,2021-07-25 11:01:05.669679-04:00,30,1
148,2021-07-25 11:01:05.669712-04:00,65,1
116,2021-07-25 11:01:05.669750-04:00,10,1
117,2021-07-25 11:01:05.669784-04:00,65,0
121,2021-07-25 11:01:05.669817-04:00,40,1
124,2021-07-25 11:01:05.669849-04:00,65,0
126,2021-07-25 11:01:05.669881-04:00,10,1
128,2021-07-25 11:01:05.669913-04:00,55,1
130,2021-07-25 11:01:05.669946-04:00,15,1
131,2021-07-25 11:01:05.669978-04:00,70,1
135,2021-07-25 11:01:05.670011-04:00,10,1
139,2021-07-25 11:01:05.670043-04:00,30,1
143,2021-07-25 11:01:05.670076-04:00,5,1
144,2021-07-25 11:01:05.670109-04:00,65,0
111,2021-07-25 11:01:05.670141-04:00,35,1
115,2021-07-25 11:01:05.670174-04:00,65,0
133,2021-07-25 11:01:05.670206-04:00,55,1
140,2021-07-25 11:01:05.670239-04:00,65,0
145,2021-07-25 11:01:05.670271-04:00,65,0
119,2021-07-25 11:01:05.670304-04:00,60,1
123,2021-07-25 11:01:05.670337-04:00,65,1
137,2021-07-25 11:01:05.670369-04:00,65,0
125,2021-07-25 11:01:05.670402-04:00,65,0
146,2021-07-25 11:01:05.670434-04:00,65,0
110,2021-07-25 11:01:05.670467-04:00,60,1
112,2021-07-25 11:01:05.670499-04:00,45,1
127,2021-07-25 11:01:05.670532-04:00,55,0
132,2021-07-25 11:01:05.670564-04:00,50,1
141,2021-07-25 11:01:05.670597-04:00,20,1
142,2021-07-25 11:01:05.670630-04:00,10,1
147,2021-07-25 11:01:05.670662-04:00,5,1
113,2021-07-25 11:01:05.670695-04:00,70,0
114,2021-07-25 11:01:05.670727-04:00,70,0
118,2021-07-25 11:01:05.670765-04:00,70,0
120,2021-07-25 11:01:05.670798-04:00,70,0
136,2021-07-25 11:01:05.670830-04:00,75,0
109,2021-07-25 11:21:04.298130-04:00,75,0
122,2021-07-25 11:21:04.298168-04:00,75,1
129,2021-07-25 11:21:04.298201-04:00,40,1
134,2021-07-25 11:21:04.298234-04:00,60,1
138,2021-07-25 11:21:04.298267-04:00,30,1
148,2021-07-25 11:21:04.298300-04:00,85,1
116,2021-07-25 11:21:04.298335-04:00,30,1
117,2021-07-25 11:21:04.298371-04:00,85,0
121,2021-07-25 11:21:04.298405-04:00,35,1
124,2021-07-25 11:21:04.298437-04:00,20,1
126,2021-07-25 11:21:04.298470-04:00,10,1
128,2021-07-25 11:21:04.298501-04:00,55,1
130,2021-07-25 11:21:04.298533-04:00,15,1
131,2021-07-25 11:21:04.298566-04:00,85,1
135,2021-07-25 11:21:04.298598-04:00,30,1
139,2021-07-25 11:21:04.298630-04:00,30,1
143,2021-07-25 11:21:04.298673-04:00,40,1
144,2021-07-25 11:21:04.298706-04:00,75,0
111,2021-07-25 11:21:04.298739-04:00,45,1
115,2021-07-25 11:21:04.298771-04:00,10,1
133,2021-07-25 11:21:04.298804-04:00,90,1
140,2021-07-25 11:21:04.298841-04:00,10,1
145,2021-07-25 11:21:04.298876-04:00,,0
119,2021-07-25 11:21:04.298908-04:00,60,1
123,2021-07-25 11:21:04.298940-04:00,,1
137,2021-07-25 11:21:04.298972-04:00,,0
125,2021-07-25 11:21:04.299004-04:00,,0
146,2021-07-25 11:21:04.299035-04:00,,0
110,2021-07-25 11:21:04.299068-04:00,60,1
112,2021-07-25 11:21:04.299099-04:00,45,1
127,2021-07-25 11:21:04.299132-04:00,,0
132,2021-07-25 11:21:04.299164-04:00,65,1
141,2021-07-25 11:21:04.299196-04:00,20,1
142,2021-07-25 11:21:04.299228-04:00,25,1
147,2021-07-25 11:21:04.299260-04:00,5,1
113,2021-07-25 11:21:04.299292-04:00,,0
114,2021-07-25 11:21:04.299324-04:00,45,0
118,2021-07-25 11:21:04.299355-04:00,45,0
120,2021-07-25 11:21:04.299389-04:00,45,0
136,2021-07-25 11:21:04.299421-04:00,45,0
109,2021-07-25 11:41:03.818658-04:00,70,0
122,2021-07-25 11:41:03.818702-04:00,50,1
129,2021-07-25 11:41:03.818736-04:00,75,1
134,2021-07-25 11:41:03.818769-04:00,90,1
138,2021-07-25 11:41:03.818802-04:00,30,1
148,2021-07-25 11:41:03.818834-04:00,75,1
116,2021-07-25 11:41:03.818867-04:00,30,1
117,2021-07-25 11:41:03.818900-04:00,60,0
121,2021-07-25 11:41:03.818932-04:00,50,1
124,2021-07-25 11:41:03.818965-04:00,20,1
126,2021-07-25 11:41:03.818997-04:00,10,1
128,2021-07-25 11:41:03.819029-04:00,50,1
130,2021-07-25 11:41:03.819062-04:00,15,1
131,2021-07-25 11:41:03.819094-04:00,85,1
135,2021-07-25 11:41:03.819126-04:00,30,1
139,2021-07-25 11:41:03.819159-04:00,30,1
143,2021-07-25 11:41:03.819191-04:00,40,1
144,2021-07-25 11:41:03.819226-04:00,80,0
111,2021-07-25 11:41:03.819259-04:00,45,1
115,2021-07-25 11:41:03.819291-04:00,10,1
133,2021-07-25 11:41:03.819324-04:00,90,1
140,2021-07-25 11:41:03.819356-04:00,10,1
145,2021-07-25 11:41:03.819388-04:00,80,0
119,2021-07-25 11:41:03.819421-04:00,60,1
123,2021-07-25 11:41:03.819453-04:00,70,1
137,2021-07-25 11:41:03.819485-04:00,70,0
125,2021-07-25 11:41:03.819518-04:00,70,0
146,2021-07-25 11:41:03.819550-04:00,65,0
110,2021-07-25 11:41:03.819584-04:00,60,1
112,2021-07-25 11:41:03.819649-04:00,45,1
127,2021-07-25 11:41:03.819693-04:00,70,0
132,2021-07-25 11:41:03.819728-04:00,65,1
141,2021-07-25 11:41:03.819760-04:00,20,1
142,2021-07-25 11:41:03.819796-04:00,25,1
147,2021-07-25 11:41:03.819829-04:00,5,1
113,2021-07-25 11:41:03.819862-04:00,,0
114,2021-07-25 11:41:03.819895-04:00,,0
118,2021-07-25 11:41:03.819927-04:00,,0
120,2021-07-25 11:41:03.819960-04:00,,0
136,2021-07-25 11:41:03.819992-04:00,,0
109,2021-07-25 12:01:05.812834-04:00,,0
122,2021-07-25 12:01:05.812889-04:00,50,1
129,2021-07-25 12:01:05.812925-04:00,75,1
134,2021-07-25 12:01:05.812959-04:00,,1
138,2021-07-25 12:01:05.812991-04:00,30,1
148,2021-07-25 12:01:05.813024-04:00,,1
116,2021-07-25 12:01:05.813057-04:00,30,1
117,2021-07-25 12:01:05.813089-04:00,,0
121,2021-07-25 12:01:05.813122-04:00,35,1
124,2021-07-25 12:01:05.813154-04:00,30,1
126,2021-07-25 12:01:05.813186-04:00,10,1
128,2021-07-25 12:01:05.813218-04:00,50,1
130,2021-07-25 12:01:05.813250-04:00,15,1
131,2021-07-25 12:01:05.813283-04:00,90,1
135,2021-07-25 12:01:05.813315-04:00,30,1
139,2021-07-25 12:01:05.813347-04:00,45,1
143,2021-07-25 12:01:05.813380-04:00,40,1
144,2021-07-25 12:01:05.813413-04:00,,0
111,2021-07-25 12:01:05.813446-04:00,45,1
115,2021-07-25 12:01:05.813478-04:00,10,1
133,2021-07-25 12:01:05.813511-04:00,90,1
140,2021-07-25 12:01:05.813543-04:00,10,1
145,2021-07-25 12:01:05.813580-04:00,,0
119,2021-07-25 12:01:05.813614-04:00,35,1
123,2021-07-25 12:01:05.813647-04:00,,1
137,2021-07-25 12:01:05.813679-04:00,,0
125,2021-07-25 12:01:05.813711-04:00,,0
146,2021-07-25 12:01:05.813743-04:00,,0
110,2021-07-25 12:01:05.813776-04:00,60,1
112,2021-07-25 12:01:05.813808-04:00,45,1
127,2021-07-25 12:01:05.813840-04:00,,0
132,2021-07-25 12:01:05.813873-04:00,65,1
141,2021-07-25 12:01:05.813905-04:00,25,1
142,2021-07-25 12:01:05.813937-04:00,25,1
147,2021-07-25 12:01:05.813970-04:00,5,1
113,2021-07-25 12:01:05.814002-04:00,,0
114,2021-07-25 12:01:05.814035-04:00,,0
118,2021-07-25 12:01:05.814067-04:00,,0
120,2021-07-25 12:01:05.814099-04:00,,0
136,2021-07-25 12:01:05.814131-04:00,,0
109,2021-07-25 12:21:04.331962-04:00,,0
122,2021-07-25 12:21:04.331999-04:00,50,1
129,2021-07-25 12:21:04.332032-04:00,35,1
134,2021-07-25 12:21:04.332065-04:00,,1
138,2021-07-25 12:21:04.332098-04:00,40,1
148,2021-07-25 12:21:04.332130-04:00,,1
116,2021-07-25 12:21:04.332163-04:00,30,1
117,2021-07-25 12:21:04.332195-04:00,,0
121,2021-07-25 12:21:04.332228-04:00,40,1
124,2021-07-25 12:21:04.332260-04:00,30,1
126,2021-07-25 12:21:04.332292-04:00,30,1
128,2021-07-25 12:21:04.332324-04:00,50,1
130,2021-07-25 12:21:04.332356-04:00,25,1
131,2021-07-25 12:21:04.332389-04:00,80,1
135,2021-07-25 12:21:04.332421-04:00,30,1
139,2021-07-25 12:21:04.332453-04:00,45,1
143,2021-07-25 12:21:04.332486-04:00,40,1
144,2021-07-25 12:21:04.332519-04:00,,0
111,2021-07-25 12:21:04.332551-04:00,35,1
115,2021-07-25 12:21:04.332583-04:00,10,1
133,2021-07-25 12:21:04.332616-04:00,75,1
140,2021-07-25 12:21:04.332671-04:00,10,1
145,2021-07-25 12:21:04.332707-04:00,,0
119,2021-07-25 12:21:04.332740-04:00,70,1
123,2021-07-25 12:21:04.332778-04:00,,1
137,2021-07-25 12:21:04.332810-04:00,,0
125,2021-07-25 12:21:04.332842-04:00,,0
146,2021-07-25 12:21:04.332873-04:00,,0
110,2021-07-25 12:21:04.332906-04:00,60,1
112,2021-07-25 12:21:04.332938-04:00,45,1
127,2021-07-25 12:21:04.332971-04:00,,0
132,2021-07-25 12:21:04.333003-04:00,65,1
141,2021-07-25 12:21:04.333034-04:00,25,1
142,2021-07-25 12:21:04.333066-04:00,25,1
147,2021-07-25 12:21:04.333098-04:00,5,1
113,2021-07-25 12:21:04.333130-04:00,,0
114,2021-07-25 12:21:04.333162-04:00,,0
118,2021-07-25 12:21:04.333193-04:00,,0
120,2021-07-25 12:21:04.333225-04:00,,0
136,2021-07-25 12:21:04.333257-04:00,5,0
109,2021-07-25 12:41:05.938635-04:00,5,0
122,2021-07-25 12:41:05.938673-04:00,50,1
129,2021-07-25 12:41:05.938706-04:00,40,1
134,2021-07-25 12:41:05.938739-04:00,35,1
138,2021-07-25 12:41:05.938776-04:00,40,1
148,2021-07-25 12:41:05.938809-04:00,35,1
116,2021-07-25 12:41:05.938842-04:00,30,1
117,2021-07-25 12:41:05.938874-04:00,20,0
121,2021-07-25 12:41:05.938907-04:00,50,1
124,2021-07-25 12:41:05.938939-04:00,20,1
126,2021-07-25 12:41:05.938971-04:00,30,1
128,2021-07-25 12:41:05.939004-04:00,55,1
130,2021-07-25 12:41:05.939036-04:00,25,1
131,2021-07-25 12:41:05.939069-04:00,80,1
135,2021-07-25 12:41:05.939108-04:00,30,1
139,2021-07-25 12:41:05.939141-04:00,40,1
143,2021-07-25 12:41:05.939174-04:00,40,1
144,2021-07-25 12:41:05.939206-04:00,40,0
111,2021-07-25 12:41:05.939239-04:00,35,1
115,2021-07-25 12:41:05.939280-04:00,10,1
